標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
玉井佛聖段農地Ａ,台南市玉井區佛聖段,,土地,2007.21,,,,無車位,980,0636UX,2025-09-28 13:22:20
永康市政段大坪土地,台南市永康區市政段,,土地,93.47,,,,無車位,4,1348RV,2025-09-28 13:22:20
南區長生土地,台南市南區新都段,,土地,226.1,,,1樓/1樓,無車位,6,7152ZD,2025-09-28 13:22:20
近德南國小世外桃源Ａ,台南市仁德區德南段,,土地,763.73,,,,無車位,2,7761TJ,2025-09-28 13:22:20
近德南國小世外桃源Ｂ,台南市仁德區德南段,,土地,330.23,,,,無車位,1,2598MY,2025-09-28 13:22:20
麻豆面寬約３０米方正特農,台南市麻豆區南寮段,,土地,943.8,,,,無車位,1,0827XG,2025-09-28 13:22:20
【ＦＧ】大面寬區段徵收,台南市善化區善特段,,土地,168.53,,,,無車位,8,9777XY,2025-09-28 13:22:20
新市小資創意地,台南市新市區南三舍段,,土地,11.48,,,,無車位,190,0789GM,2025-09-28 13:22:20
麻豆稀有方正約３分美農地,台南市麻豆區寮子部段,,土地,907.5,,,,無車位,1,8759ZN,2025-09-28 13:22:20
大灣稀有約１０米面寬土地,台南市永康區大灣段,,土地,85.91,,,,無車位,2,2304UW,2025-09-28 13:22:20
柳營方正約９分農地,台南市柳營區柳營段溫厝部小,,土地,2888.57,,,,無車位,888,2553PH,2025-09-28 13:22:20
知母義稀有農地釋出,台南市新化區知母義段,,土地,714.81,,,,無車位,2,8369AU,2025-09-28 13:22:20
1173~75等三筆地號,台南市東山區東山段,,土地,1633.5,,,,無車位,798,8338YP,2025-09-28 13:22:20
正東門路稀有美店地,台南市東區東門路二段,84.7年,土地/店面,41.75,30.15,1房2廳2衛(含加蓋1房1廳1衛),1-1樓/1樓,無車位,3,9825FP,2025-09-28 13:22:20
鳳梨故鄉關廟農地Ｂ,台南市關廟區埤子頭段,,土地,353.62,,,,無車位,600,3219TN,2025-09-28 13:22:20
鳳梨故鄉關廟農地Ａ,台南市關廟區埤子頭段,,土地,663.69,,,,無車位,1,4026SG,2025-09-28 13:22:20
南科新市小而美土地,台南市新市區北三舍段,,土地,338.93,,,,無車位,1,5157YX,2025-09-28 13:22:20
新化高工｜三臨路前景土地,台南市新化區新化段王公廟小,,土地,791.64,,,,無車位,4,9807WM,2025-09-28 13:22:20
【歸仁】千坪美農地,台南市歸仁區崙子頂段,,土地,1210,,,,無車位,4,2688HU,2025-09-28 13:22:20
新營千坪方正精美農地,台南市新營區卯舍段,,土地,1331,,,,無車位,1,7388WY,2025-09-28 13:22:30
七股低總價土地,台南市七股區後港東段,,土地,215.6,,,,無車位,698,7086RS,2025-09-28 13:22:30
永康約六米活巷住宅用地,台南市永康區富強段,,土地,47.67,,,,無車位,1,5199WR,2025-09-28 13:22:30
安定區段徵收旁農地,台南市安定區安定段,,土地,387.5,,,,無車位,3,1876GZ,2025-09-28 13:22:30
光州五街前後臨路角窗美地,台南市安平區金城段,,土地,58.99,,,,無車位,3,5276ZH,2025-09-28 13:22:30
新接！東山聖賢國小旁土地,台南市東山區新田尾段,,土地,158.99,,,0樓/0樓,無車位,955,27804E,2025-09-28 13:22:30
㊝媽祖廟段★投資置產農地,台南市歸仁區媽祖廟段二小段,,土地,2070.31,,,,無車位,11,74570N,2025-09-28 13:22:30
南區大地坪近萬年農地,台南市南區明興段,,土地,952.11,,,,無車位,9,84506R,2025-09-28 13:22:30
近市醫大空間三房一層兩戶,台南市東區崇德十八街,35.0年,華廈,46.03,38.05,3房2廳2衛,4樓/6樓,無車位,1,8737PD,2025-09-28 13:22:30
新市－－澄田－上品硯,台南市新市區南港街,預售,大樓,38.87,18.94,2房2廳2衛,13樓/13樓,坡道平面車位,1,0534FP,2025-09-28 13:22:30
仁德高樓採光三房車位,台南市仁德區德崙路,29.2年,大樓,31.46,23.12,3房2廳2衛,11樓/13樓,坡道機械車位,738,2369FK,2025-09-28 13:22:30
農業區土地請建商規劃洽詢,台南市安南區本原街一段,37.8年,土地/透天,334.09,21.88,3房1廳1衛,1-1樓/1樓,無車位,11,83600E,2025-09-28 13:22:30
西勢段都內農地,台南市永康區西勢段,,土地,586.25,,,,無車位,4,9258WF,2025-09-28 13:22:30
有水有電永康自強土地,台南市永康區正強段,,土地,21.8,,,0樓/0樓,無車位,700,7308HJ,2025-09-28 13:22:30
仁德小資土地,台南市仁德區清王段,,土地,22.08,,,,無車位,618,3536TG,2025-09-28 13:22:30
永大重劃區旁方正土地,台南市永康區永大段,,土地,46.42,,,,無車位,1,9054ZP,2025-09-28 13:22:30
永康市政段重劃區旁土地,台南市永康區大灣段,,土地,225.66,,,,無車位,1,1740GJ,2025-09-28 13:22:30
東區仁和段近公園美地,台南市東區仁和段,,土地,26.62,,,,無車位,1,0995ZN,2025-09-28 13:22:30
大灣三街百坪地,台南市永康區東南段,,土地/其它,112.43,,,0樓/0樓,無車位,2,77068M,2025-09-28 13:22:30
永康面寬前後臨路廠房Ｂ,台南市永康區鹽和街,37.9年,廠房,110.97,101.2,2廳2衛,1-2樓/2樓,無車位,3,9940AV,2025-09-28 13:22:30
仁德中清路店面,台南市仁德區中清路,33.8年,店面,76.17,72.98,5房3廳4衛1室,1-5樓/5樓,無車位,1,3997MZ,2025-09-28 13:22:40
東門路店面宿舍,台南市東區東門路二段,38.1年,店面,220.01,199.86,30房1廳31衛(含加蓋11房12衛),1-4樓/4樓,無車位,8,6365HQ,2025-09-28 13:22:40
海中街新穎小資套房Ｆ,台南市安南區海中街,2.4年,套房,10.51,7.22,1房1衛,5樓/5樓,無車位,325,1673TV,2025-09-28 13:22:40
近火車站公園南路角窗,台南市北區公園南路,43.4年,店面,57.66,38.54,2房2廳1衛,1-2樓/10樓,無車位,2,2434MC,2025-09-28 13:22:40
崇明國小補教黃金店面,台南市東區崇明路,33.6年,店面/透天,95.1,67.61,3房2廳4.5衛7室(含加蓋1房1衛1室),B1-4樓/4樓,無車位,4,8806DF,2025-09-28 13:22:40
棒！南台面寬全棟收租宿舍,台南市永康區南台街,20.1年,其它/透天,164.39,156.53,69房70衛1室(含加蓋49房45衛),1-5樓/5樓,無車位,6,14694K,2025-09-28 13:22:40
溪心段都計好大塊農地,台南市安南區溪心段,,土地,971.03,,,,無車位,17,0733QJ,2025-09-28 13:22:40
三合院裡回到小時候的樣子,台南市安南區安慶段,,土地,103.55,,,0樓/0樓,無車位,2,6404PB,2025-09-28 13:22:40
近歸仁國小百坪土地,台南市歸仁區八甲東段,101.8年,土地,199.05,16.63,,,無車位,4,9754SP,2025-09-28 13:22:40
大內有水有電小塊農地,台南市大內區頭社段,,土地,950.86,,,,無車位,499,5906PT,2025-09-28 13:22:40
東區面寬約１２米方正土地,台南市東區德東街,51.1年,土地,77.14,65.83,,1-2樓/2樓,無車位,3,6290LQ,2025-09-28 13:22:40
關廟旺來千坪農地,台南市關廟區五甲段,,土地,1305.59,,,,無車位,1,1074MH,2025-09-28 13:22:40
東區精華土地,台南市東區裕東段,,土地,24.4,,,,無車位,1,2274TJ,2025-09-28 13:22:40
【近新吉工業區】行情農地,台南市西港區西埔段,,土地,816.23,,,,無車位,1,6593ML,2025-09-28 13:22:40
新營大坪農地,台南市新營區後鎮段,,土地,714.81,,,,無車位,1,25864L,2025-09-28 13:22:40
近鹽埕圖書館美地,台南市南區白雪段地號,,土地,45.36,,,,無車位,1,51552E,2025-09-28 13:22:40
南園街靠近成大收租透天,台南市北區南園街,46.1年,透天,30.67,29.07,12房10衛(含加蓋8房5衛),1-2樓/2樓,無車位,1,08937U,2025-09-28 13:22:40
大同路小資成家透天,台南市南區大同路二段,56.1年,透天,25.95,25.95,3房2廳2衛(含加蓋1衛),1-2樓/2樓,無車位,688,4638MW,2025-09-28 13:22:40
善化面寬約７米雙店面,台南市善化區成功新村,31.0年,華廈,76.54,52.83,3房2廳3衛,1-2樓/8樓,坡道平面車位,1,7233NK,2025-09-28 13:22:40
府城海安商圈旅館,台南市中西區郡西路,9.0年,店面/透天,387.25,370.68,41房2廳43衛(含加蓋8房9衛),1-4樓/4樓,無車位,26,9710UH,2025-09-28 13:22:40
走路到崑科大租宿舍投報棒,台南市永康區崑大路,52.5年,套房/透天,31.68,31.68,8房2廳8衛(含加蓋3房3衛),1-2樓/2樓,無車位,1,5842AU,2025-09-28 13:22:50
湖映白面國小三房平車,台南市安南區樂活路,預售,大樓,65.44,36.07,3房2廳2衛,11樓/35樓,坡道平面車位,2,4346DD,2025-09-28 13:22:50
潤隆鉑悅海景兩房車位,台南市安平區健康路三段,預售,大樓,26.6,15.97,2房2廳1衛,6樓/24樓,坡道機械車位,1,6836UK,2025-09-28 13:22:50
ＦＧ自地自用好土地,台南市善化區善特段,,土地,66.74,,,,無車位,3,1842FL,2025-09-28 13:22:50
烏山頭水庫旁千坪潛力農地,台南市官田區永安段,,土地,1392.41,,,,無車位,1,3844VD,2025-09-28 13:22:50
新化臨路農地,台南市新化區知母義段,,土地,191.18,,,,無車位,1,2997PL,2025-09-28 13:22:50
白河低總價農地Ｅ,台南市白河區白水溪段,,土地,484.91,,,,無車位,117,5337LX,2025-09-28 13:22:50
白河低總價農地Ｄ,台南市白河區白水溪段,,土地,59.29,,,,無車位,15,7880PJ,2025-09-28 13:22:50
白河低總價農地Ｃ,台南市白河區白水溪段,,土地,368.75,,,,無車位,89,6084GV,2025-09-28 13:22:50
白河低總價農地Ｂ,台南市白河區白水溪段,,土地,451.94,,,,無車位,109,2385PM,2025-09-28 13:22:50
白河低總價農地Ａ,台南市白河區白水溪段,,土地,1337.96,,,,無車位,320,0325BN,2025-09-28 13:22:50
新市縫合區土地,台南市新市區北社內段,,土地,935.97,,,,無車位,3,9216WR,2025-09-28 13:22:50
將軍甲種方正土地,台南市將軍區將軍段,,土地,315.51,,,,無車位,3,0278QD,2025-09-28 13:22:50
溪心段都計快樂農地,台南市安南區溪心段,,土地,189.42,,,,無車位,758,5110VR,2025-09-28 13:22:50
新營延平路百坪土地,台南市新營區南興段,,土地,332.05,,,,無車位,4,9843XL,2025-09-28 13:22:50
㊝崙子頂★約１３４坪土地,台南市新化區崙子頂段,,土地,134.46,,,,無車位,3,7111WN,2025-09-28 13:22:50
龜子港低總價樂活農地,台南市六甲區龜子港段,,土地,397.79,,,,無車位,200,6091CP,2025-09-28 13:22:50
【新化】優質兩分玖韓吉園,台南市新化區竹子腳段,,土地,856.98,,,,無車位,2,6431ZZ,2025-09-28 13:22:50
新營建國段約２．３分農地,台南市新營區建國段,,土地,697.06,,,,無車位,498,5641XN,2025-09-28 13:22:50
省道旁～善化非都農地,台南市善化區六分段,,土地,201.43,,,,無車位,1,9931HJ,2025-09-28 13:22:50
近仁德交流道千坪農地,台南市仁德區上崙段,,土地,1248.63,,,,無車位,5,8567JP,2025-09-28 13:23:00
【安定港口】乙種建築用地,台南市安定區港口段,,土地,228.09,,,0樓/0樓,無車位,5,7253SF,2025-09-28 13:23:00
